id,capital,trabajo,lcapital,ltrabajo,lvalor
1,.55522591,.76460147,-.58838022,-.26840055,10.437695
2,.42400113,.80260366,-.85801917,-.21989426,9.7359333
3,.28220347,.56197745,-1.2651269,-.57629359,10.090558
4,.38216701,.91725618,-.96189755,-.086368479,9.9239445
5,.99265248,.83150375,-.0073746503,-.18451947,10.705364
6,.24585822,.70418102,-1.4030002,-.35071984,9.781846
7,.59170187,.79200923,-.52475238,-.23318222,10.110715
8,.4361974,.74096817,-.82966036,-.29979762,10.202772
9,.12636927,.079086259,-2.068547,-2.5372162,7.7792845
10,.85320634,.11309286,-.15875387,-2.1795461,9.0644121
11,.99431747,.23950179,-.0056987349,-1.4291945,9.4651432
12,.88011461,.7578522,-.12770313,-.27726689,10.221951
13,.44552082,.57880342,-.80851132,-.54679239,10.006027
14,.35727066,.78424758,-1.0292616,-.24303052,9.8719559
15,.97388208,.70069557,-.026465051,-.35568175,10.534328
16,.14252368,.081714474,-1.9482472,-2.5045242,7.8275728
17,.17459504,.69082999,-1.745286,-.36986151,10.140304
18,.60848463,.23534063,-.49678364,-1.4467213,8.9378939
19,.34663031,.98093194,-1.0594965,-.019252202,9.6885662
20,.90519214,.90337867,-.099608049,-.10161347,10.132544
21,.074074857,.55917668,-2.602679,-.58128977,9.1541948
22,.18784355,.90200865,-1.6721458,-.10313117,9.9223919
23,.42116293,.83774579,-.86473548,-.17704058,9.8743601
24,.88919604,.084873125,-.11743755,-2.4665978,8.4081192
25,.36480138,.016971791,-1.0084022,-4.0762029,7.4195838
26,.71954185,.42891586,-.3291406,-.8464945,10.259557
27,.62086195,.037934519,-.47664654,-3.2718937,8.2936707
28,.75231838,.18976332,-.28459567,-1.6619776,9.2915564
29,.1177283,.50023609,-2.1393759,-.69267511,9.3338833
30,.07287465,.43880841,-2.6190145,-.82369238,9.377142
31,.16405141,.31684163,-1.8075753,-1.1493533,8.8525429
32,.96264064,.34699884,-.038075101,-1.0584339,9.9156399
33,.20432048,.83984685,-1.5880655,-.17453572,9.5448647
34,.9393689,.11137285,-.062547006,-2.1948717,9.3509636
35,.55926299,.2261696,-.58113545,-1.4864701,9.5507364
36,.84762049,.5155614,-.16532229,-.66249889,10.367599
37,.68035513,.00033463212,-.38514036,-8.0024786,5.0552335
38,.16944677,.92578566,-1.7752165,-.077112541,9.6963844
39,.69883418,.74243361,-.35834178,-.29782182,10.391179
40,.25092971,.87300283,-1.3825824,-.13581648,10.209137
41,.13640963,.2721982,-1.992093,-1.3012248,9.1714163
42,.10450454,.30190191,-2.2585247,-1.1976532,8.6023293
43,.94270474,.65653545,-.059002157,-.4207786,9.7648859
44,.89610827,.57791221,-.10969403,-.54833329,9.9023819
45,.42203936,.3713713,-.86265671,-.9905529,9.285717
46,.42271599,.15099701,-.86105472,-1.8904952,8.787899
47,.58557904,.84728628,-.5351541,-.16571665,10.331015
48,.33288673,.85226643,-1.0999531,-.1598561,10.385812
49,.92543596,.5066129,-.077490345,-.68000811,10.349187
50,.3992584,.84307498,-.91814643,-.17069939,10.318144
51,.23705983,.51550591,-1.4394428,-.66260654,10.031048
52,.2564702,.23589796,-1.3607428,-1.444356,9.3472443
53,.33407959,.52981669,-1.0963761,-.63522422,9.9251318
54,.78956258,.18784982,-.23627618,-1.6721125,9.8196993
55,.12843697,.2016532,-2.0523169,-1.6012059,8.7864027
56,.1292482,.60818994,-2.0460207,-.49726805,9.6337547
57,.52067566,.60930538,-.65262794,-.49543568,10.245617
58,.65655464,.20995593,-.42074937,-1.5608577,9.763279
59,.56244826,.53011942,-.57545614,-.63465297,9.4248066
60,.86221099,.9723258,-.14825527,-.028064344,10.721024
61,.69301987,.70115274,-.36669663,-.35502952,9.6536617
62,.49334162,.38583389,-.7065534,-.95234835,9.2141619
63,.28484544,.82366782,-1.2558086,-.19398795,10.043992
64,.5570181,.63838756,-.58515751,-.44880971,10.099706
65,.74730027,.54257929,-.2912882,-.61142105,9.8835096
66,.53302228,.36564654,-.62919205,-1.0060881,9.2043095
67,.41751704,.55546474,-.87342995,-.58795011,9.6631708
68,.26434466,.32607225,-1.3305014,-1.1206363,8.8712511
69,.83205426,.83827341,-.18385762,-.17641097,10.499029
70,.10577779,.18785381,-2.2464147,-1.6720912,8.7886381
71,.14808795,.76629382,-1.9099489,-.2661896,9.3218775
72,.01084089,.57397634,-4.5244303,-.55516708,8.0909586
73,.047414228,.59025657,-3.0488329,-.52719796,8.9068956
74,.74559802,.095812142,-.29356867,-2.3453658,9.3597784
75,.05151739,.49457857,-2.9658358,-.70404923,9.2496586
76,.031368598,.92785001,-3.4619479,-.07488519,8.9487152
77,.71892077,.50590384,-.33000413,-.68140864,10.359519
78,.25437349,.54636729,-1.3689517,-.60446382,9.2742167
79,.21396942,.88222957,-1.5419221,-.12530297,10.280444
80,.27399972,.98151648,-1.2946281,-.018656474,9.9929743
81,.041853778,.099775888,-3.1735733,-2.3048286,8.0133476
82,.80923164,.85979295,-.21167007,-.15106368,10.020576
83,.53997177,.23638448,-.61623842,-1.4422957,9.7226057
84,.32431516,.9818325,-1.1260395,-.018334551,9.8594494
85,.33243191,.41019937,-1.1013203,-.89111197,9.7738142
86,.44237801,.79319584,-.8155905,-.23168512,9.5804529
87,.38340044,.60688454,-.95867532,-.49941671,9.6674986
88,.43859655,.31026003,-.8241753,-1.1703446,9.4932518
89,.43373328,.840262,-.83532548,-.17404154,10.154097
90,.21616851,.81116569,-1.531697,-.20928293,10.269833
91,.8827402,.12773384,-.12472434,-2.0578065,9.4977369
92,.50331628,.76922143,-.68653649,-.2623764,9.6198368
93,.89976376,.81359804,-.10562304,-.20628884,10.525634
94,.12558547,.63074553,-2.0747688,-.46085277,9.7901592
95,.15415843,.50367868,-1.8697745,-.68581676,9.8878193
96,.088335663,.070314012,-2.4266114,-2.6547842,7.8687935
97,.14362061,.64243966,-1.9405801,-.44248238,9.9307709
98,.0049392474,.27297616,-5.3105421,-1.2983708,7.528707
99,.55034864,.21369883,-.59720331,-1.5431876,8.8306465
100,.18469335,.4474161,-1.6890584,-.80426627,9.5095329
